category,name,value
discount,discount,0.95
wage_vocational,constant,0
wage_vocational,parental_income,0
wage_vocational,ability,0
wage_vocational,exp,0
wage_vocational,age,0
wage_vocational,uni_dropout,0
wage_academic,constant,0
wage_academic,parental_income,0
wage_academic,ability,0
wage_academic,exp,0
wage_academic,age,0
nonpec_vocational,constant,0
nonpec_vocational,parental_income,0
nonpec_vocational,ability,0
nonpec_academic,constant,0
nonpec_academic,parental_income,0
nonpec_academic,ability,0
nonpec_havo,constant,0
nonpec_havo,parental_income,0
nonpec_havo,ability,0
nonpec_hbo,constant,0
nonpec_hbo,parental_income,0
nonpec_hbo,ability,0
nonpec_mbo4,constant,0
nonpec_mbo4,parental_income,0
nonpec_mbo4,ability,0
nonpec_mbo3,constant,0
nonpec_mbo3,parental_income,0
nonpec_mbo3,ability,0
nonpec_mbo2,constant,3
nonpec_mbo2,parental_income,0
nonpec_mbo2,ability,0
transition_length_hbo,constant,0
transition_length_hbo,parental_income,0
transition_length_hbo,ability,0
transition_length_dropout_hbo,constant,0
transition_risk_hbo,constant,0
transition_risk_hbo,parental_income,0
transition_risk_hbo,ability,0
transition_length_mbo4,constant,0
transition_length_mbo4,parental_income,0
transition_length_mbo4,ability,0
transition_length_dropout_mbo4,constant,0
transition_risk_mbo4,constant,0
transition_risk_mbo4,parental_income,0
transition_risk_mbo4,ability,0
transition_length_havo,constant,0
transition_length_havo,parental_income,0
transition_length_havo,ability,0
transition_length_dropout_havo,constant,0
transition_risk_havo,constant,0
transition_risk_havo,parental_income,0
transition_risk_havo,ability,0
transition_length_mbo3,constant,0
transition_length_mbo3,parental_income,0
transition_length_mbo3,ability,0
transition_length_mbo2,constant,0
transition_max,hbo_dropout,3
transition_max,hbo,6
transition_max,mbo4_dropout,3
transition_max,mbo4,5
transition_max,havo_dropout,2
transition_max,havo,4
transition_max,mbo3,4
transition_max,mbo2,2
transition_min,hbo_dropout,1
transition_min,hbo,3
transition_min,mbo4_dropout,1
transition_min,mbo4,3
transition_min,havo_dropout,1
transition_min,havo,2
transition_min,mbo3,2
transition_min,mbo2,1
ev_shocks,scale,1
